0.0,-1.0,10,9,4,0,0
38.4000,45.6000,0,0,0,12,1010
2.4000,-1.0,20,1,4,0,0
48.0,55.2000,0,0,0,14,1020
4.8000,-1.0,50,7,4,0,0
7.2000,-1.0,50,3,4,0,0
9.6000,-1.0,80,8,4,0,0
9.6000,10.8000,100,8,4,0,0
9.9000,-1.0,900,8,4,0,0
10.2000,-1.0,900,8,4,0,0
10.2000,-1.0,30,8,4,0,0
10.5000,-1.0,900,8,4,0,0
12.0,-1.0,81,2,4,0,0
12.0,13.2000,101,2,4,0,0
12.3000,-1.0,900,2,4,0,0
12.6000,-1.0,900,2,4,0,0
12.6000,-1.0,30,2,4,0,0
12.9000,-1.0,900,2,4,0,0
14.4000,-1.0,82,8,4,0,0
14.4000,15.6000,110,8,4,0,0
14.7000,-1.0,900,8,4,0,0
15.0,-1.0,900,8,4,0,0
15.0,-1.0,31,8,4,0,0
15.3000,-1.0,900,8,4,0,0
16.8000,-1.0,83,2,4,0,0
16.8000,18.0,110,2,4,0,0
17.1000,-1.0,900,2,4,0,0
17.4000,-1.0,900,2,4,0,0
17.4000,-1.0,31,2,4,0,0
17.7000,-1.0,900,2,4,0,0
19.2000,-1.0,82,10,3,0,0
19.2000,20.4000,110,10,3,JumpScratch,-6
19.5000,-1.0,900,10,3,0,0
19.8000,-1.0,900,10,3,0,0
20.1000,-1.0,900,10,3,0,0
20.4000,21.6000,110,7,3,JumpScratch,6
20.7000,-1.0,900,7,3,0,0
21.0,-1.0,900,7,3,0,0
21.3000,-1.0,900,7,3,0,0
24.0,-1.0,83,1,4,0,0
24.0,25.2000,110,1,4,JumpScratch,6
24.3000,-1.0,900,1,4,0,0
24.6000,-1.0,900,1,4,0,0
24.9000,-1.0,900,1,4,0,0
25.2000,26.4000,110,3,4,JumpScratch,-6
25.5000,-1.0,900,3,4,0,0
25.8000,-1.0,900,3,4,0,0
26.1000,-1.0,900,3,4,0,0
28.8000,-1.0,82,7,6,0,0
28.8000,31.2000,110,7,6,0,0
29.1000,-1.0,900,7,6,0,0
29.4000,-1.0,900,7,6,0,0
29.7000,-1.0,900,7,6,0,0
30.0,-1.0,900,7,6,0,0
30.0,-1.0,40,7,6,0,0
30.3000,-1.0,900,7,6,0,0
30.6000,-1.0,900,7,6,0,0
30.9000,-1.0,900,7,6,0,0
33.6000,-1.0,83,1,6,0,0
33.6000,36.0,110,1,6,0,0
33.9000,-1.0,900,1,6,0,0
34.2000,-1.0,900,1,6,0,0
34.5000,-1.0,900,1,6,0,0
34.8000,-1.0,900,1,6,0,0
34.8000,-1.0,40,1,6,0,0
35.1000,-1.0,900,1,6,0,0
35.4000,-1.0,900,1,6,0,0
35.7000,-1.0,900,1,6,0,0
38.4000,-1.0,10,7,6,0,0
40.8000,-1.0,10,1,6,0,0
43.2000,-1.0,80,7,6,0,0
43.2000,44.4000,100,7,6,0,0
43.5000,-1.0,900,7,6,0,0
43.8000,-1.0,900,7,6,0,0
44.1000,-1.0,900,7,6,0,0
45.6000,-1.0,50,1,6,0,0
48.0,-1.0,10,1,3,0,0
48.0,-1.0,10,10,3,0,0
50.4000,-1.0,10,1,3,0,0
50.4000,-1.0,10,10,3,0,0
52.8000,-1.0,81,4,3,0,0
52.8000,54.0,101,4,3,0,0
52.8000,-1.0,81,7,3,0,0
52.8000,54.0,101,7,3,0,0
53.1000,-1.0,900,4,3,0,0
53.1000,-1.0,900,7,3,0,0
53.4000,-1.0,900,4,3,0,0
53.4000,-1.0,900,7,3,0,0
53.7000,-1.0,900,4,3,0,0
53.7000,-1.0,900,7,3,0,0
55.2000,-1.0,50,1,3,0,0
55.2000,-1.0,50,10,3,0,0
57.6000,-1.0,10,4,6,0,0
60.0,-1.0,10,3,8,0,0
62.4000,-1.0,83,1,3,0,0
62.4000,64.8000,110,1,3,JumpScratch,6
62.4000,-1.0,83,10,3,0,0
62.4000,64.8000,110,10,3,JumpScratch,-6
62.7000,-1.0,900,1,3,0,0
62.7000,-1.0,900,10,3,0,0
63.0,-1.0,900,1,3,0,0
63.0,-1.0,900,10,3,0,0
63.3000,-1.0,900,1,3,0,0
63.3000,-1.0,900,10,3,0,0
63.6000,-1.0,900,1,3,0,0
63.6000,-1.0,31,1,3,0,0
63.6000,-1.0,900,10,3,0,0
63.6000,-1.0,31,10,3,0,0
63.9000,-1.0,900,1,3,0,0
63.9000,-1.0,900,10,3,0,0
64.2000,-1.0,900,1,3,0,0
64.2000,-1.0,900,10,3,0,0
64.5000,-1.0,900,1,3,0,0
64.5000,-1.0,900,10,3,0,0
64.8000,66.0,110,4,3,0,0
64.8000,66.0,110,7,3,0,0
65.1000,-1.0,900,4,3,0,0
65.1000,-1.0,900,7,3,0,0
65.4000,-1.0,900,4,3,0,0
65.4000,-1.0,900,7,3,0,0
65.7000,-1.0,900,4,3,0,0
65.7000,-1.0,900,7,3,0,0